Date,Animal_ID,Use,D_forbs,Vegetation.cover,Vegetation.biomass,Heap.dung,Escape.impediment,Micro.habitat.type,Season,Rainfall,dist_rangerpost,dist_confluence,dist_road,dist_drainage,dist_river,Elevation,slope,TWI,Curvature,Tourism_footprint,Human_proximity,Tree_density,NDVI,dNDVI,dist_parkbound
10/18/2019,El_6667,0,0.5625,5,0.000836705,4,0,Open woodland,Dry,15.46399117,7.903997346,4.780206022,22.70735154,0.410365809,10.48984172,1608.683228,0.674585294,16.49782181,-2.30E-05,0.01754165,0.055722069,0.848404028,0.358319025,0.007734722,17.58245148
10/18/2019,El_6667,0,0.375,16.25,0.000209176,6,0,Open woodland,Dry,15.46399117,7.690308739,4.395249393,21.98617679,0.92898741,10.11107134,1620.739136,0.482825628,14.41412354,1.50E-05,0.01707125,0.055722069,1.900561883,0.399131343,0.007042445,18.17989136
10/18/2019,El_6667,0,0.875,21.25,0.000371869,1,0,Open woodland,Dry,15.46399117,6.905244316,3.636003749,22.18941594,0.717352217,9.356283304,1612.366211,0.708288471,14.41412354,1.40E-05,0.01682959,0.055722069,1.032469984,0.381664831,0.005292261,17.80264531
10/14/2019,El_6667,1,0.6875,6.25,1.03E-05,4,0,Long grassland,Dry,0,7.399219014,3.898076702,20.48122676,0.147330121,9.370597481,1597.453735,0.334017691,16.26098824,-1.70E-05,0.01615228,0.055722069,1.440389304,0.341882706,1.34E-07,19.4295108
10/14/2019,El_6667,0,1.8125,40,3.27E-06,0,0,Open woodland,Dry,0,7.139125941,3.636191351,20.25902379,0.542550079,8.998731564,1596.407593,0.83271489,16.94404411,-1.50E-05,0.0158946,0.055722069,0.981116625,0.335228749,-0.001015533,19.53800207
10/14/2019,El_6667,0,0.1875,8.75,4.95E-06,1,0,Long grassland,Dry,0,7.185070661,3.680512737,20.41078013,0.351069477,9.106874898,1596.407593,0.83271489,16.94404411,-1.50E-05,0.01605331,0.055722069,0.712501541,0.354481112,-0.000283515,19.42913341
10/14/2019,El_6667,0,0,32.5,8.80E-06,3,0,Long grassland,Dry,0,7.032275857,3.536273882,20.7587211,0.040122488,9.059088969,1596.407593,0.83271489,16.94404411,-1.50E-05,0.01611798,0.055722069,1.058813543,0.34686435,-0.000841442,19.0954471
10/14/2019,El_6667,0,0.875,12.5,4.63E-05,4,0,Short grassland,Dry,0,7.599974437,4.114762742,20.69772076,0.224933124,9.661102903,1597.453735,0.334017691,16.26098824,-1.70E-05,0.01631967,0.055722069,0.573880962,0.329220131,0.000239871,19.29954217
10/11/2019,El_6667,1,0.5625,38.75,1.84E-05,2,0,Open woodland,Dry,0,8.862934997,3.618846382,18.21771764,2.013601923,10.23522499,1625.864868,0.268063585,14.91555786,1.00E-05,0.01578451,0.055722069,1.176774647,0.359749014,-0.002578365,21.68275739
10/11/2019,El_6667,0,1.75,15,0.00027321,3,0,Short grassland,Dry,0,8.732180613,3.517784833,18.28051475,1.995637928,10.10267537,1625.864868,0.268063585,14.34748173,1.00E-05,0.01578451,0.055722069,1.142564603,0.344542934,-0.00267907,21.58960067
10/11/2019,El_6667,0,0.3125,3.75,0.000371869,5,0,Open woodland,Dry,0,8.538091443,3.214195684,18.22849675,2.034696087,9.845433884,1625.864868,0.268063585,14.79916382,1.00E-05,0.01561378,0.055722069,0.975825584,0.340091415,-0.000899561,21.55971143
10/11/2019,El_6667,0,2.1875,11.25,0.000836705,3,0,Open woodland,Dry,0,8.936096003,3.51871925,18.02502346,1.857424078,10.24753739,1619.131836,0.845180612,14.91555786,4.00E-06,0.01574761,0.055722069,1.376339415,0.345687874,-0.002545036,21.84939358
10/11/2019,El_6667,0,0.5625,20,0.000209176,5,0,Short grassland,Dry,0,8.944374574,3.727715085,18.22430826,1.967701204,10.33512524,1625.864868,0.268063585,14.34748173,1.00E-05,0.01578451,0.055722069,1.429126733,0.359749014,-0.002578365,21.70808082
10/13/2019,El_6661,1,1.5625,5,0.000209176,6,0,Open woodland,Dry,0,5.130704533,4.673573919,5.000198274,0.777060539,4.368801387,1740.250977,0.79684494,13.54524136,-1.30E-05,0.03415051,0.051316839,1.511610644,0.40321292,-0.000126585,-0.208254314
10/13/2019,El_6661,0,2.9375,16.25,0.000209176,2,0,Open woodland,Dry,0,5.087092883,4.734090638,4.92772073,0.686396816,4.388130418,1737.889526,0.920741684,13.54524136,-1.70E-05,0.03415051,0.051316839,1.449672158,0.40321292,-0.000126585,-0.130261953
10/13/2019,El_6661,0,1.125,28.75,0.000209176,17,0,Short grassland,Dry,0,5.163001549,4.94724713,4.912342043,0.607931212,4.574060078,1737.889526,0.920741684,14.17396259,-1.70E-05,0.0339472,0.051316839,1.296480666,0.408413745,-0.000203721,-0.093206295
10/13/2019,El_6661,0,0.8125,51.25,5.95E-05,7,0,Open woodland,Dry,0,5.296213364,5.091597899,4.989399999,0.679061021,4.739435686,1737.889526,0.920741684,13.54524136,-1.70E-05,0.03375674,0.051316839,1.471416462,0.424240606,-0.000404632,-0.152727949
10/13/2019,El_6661,0,1.625,22.5,0.000209176,6,0,Open woodland,Dry,0,4.961728026,4.51252326,4.885931001,0.778800565,4.168623458,1737.889526,0.920741684,13.54524136,-1.70E-05,0.03436833,0.051316839,0.838851945,0.400989151,0.00010219,-0.111623651
11/3/2019,El_6661,1,1.5,4,3.35E-05,1,0,Open woodland,Wet,0,9.847897491,1.990195219,7.421596709,0.897180051,1.932576262,1633.567749,0.877024137,15.32074451,-3.00E-06,0.01540539,0.030843224,1.424482225,0.614237398,0.008250341,14.48303176
11/3/2019,El_6661,0,2.0625,5,1.98E-05,4,0,Open woodland,Wet,0,9.906200079,2.0699561,7.54523663,0.791932478,1.969003342,1633.567749,0.877024137,15.32074451,-3.00E-06,0.01527293,0.030843224,1.173655581,0.59877944,0.00747472,14.62114058
11/3/2019,El_6661,0,1.375,25,5.23E-05,0,0,Open woodland,Wet,0,9.547226299,2.245812674,7.146639595,0.729245865,2.216282301,1633.567749,0.877024137,14.30987644,-3.00E-06,0.01561677,0.030843224,1.821171363,0.604212835,0.008959688,14.22112845
11/3/2019,El_6661,0,3.75,15,3.22E-05,2,0,Open woodland,Wet,0,10.10245955,2.564475437,7.921813479,0.387334014,2.331139291,1623.319458,0.394665973,13.63467312,-8.00E-06,0.0151861,0.030843224,1.645915865,0.535759605,0.004958946,15.10556473
11/3/2019,El_6661,0,2.125,26.25,3.35E-05,0,0,Open woodland,Wet,0,9.291466676,2.059340714,6.705580433,1.172239581,2.264999856,1653.03418,0.955840815,14.30987644,1.40E-05,0.01574003,0.030843224,3.373005063,0.600945815,-0.000755854,13.73435517
11/5/2019,El_6661,1,1.75,25,1.61E-05,2,1,Open woodland,Wet,0,11.51307439,0.047150187,8.67141321,0.015307383,0.015307383,1602.261475,0.103651322,13.72441673,-2.20E-05,0.01460967,0.033487249,3.450746036,0.637362346,0.003599402,15.39965426
11/5/2019,El_6661,0,2.375,5,6.01E-06,1,1,Short grassland,Wet,0,11.47140763,0.279300744,8.696119511,0.148459813,0.148459813,1615.369507,0.817798186,13.72441673,-3.00E-06,0.01454662,0.033487249,1.513326301,0.627676606,0.002388865,15.48686506
11/5/2019,El_6661,0,2.625,25,1.31E-05,0,0,Open woodland,Wet,0,11.13089507,0.373380456,8.294432546,0.286535753,0.373380456,1626.5,1.081012292,13.72441673,4.00E-06,0.01475841,0.033487249,2.671016916,0.638892457,0.00262801,15.05707787
11/5/2019,El_6661,0,3.5,52.5,9.89E-06,0,1,Open woodland,Wet,0,11.20823987,0.363863909,8.305300948,0.132949211,0.323970605,1610.510132,0.533995825,13.72441673,-9.00E-06,0.01481958,0.033487249,2.334995399,0.641415879,0.003573161,15.00359321
11/5/2019,El_6661,0,3.4375,47.5,5.23E-05,2,1,Open woodland,Wet,0,11.38445616,0.388302917,8.430228353,0.041770602,0.184520983,1610.510132,0.533995825,13.72441673,-9.00E-06,0.01471362,0.033487249,3.765670853,0.654489517,0.004623055,15.06247164
11/16/2019,El_6661,1,2.8125,0,0.000133873,7,0,Short grassland,Wet,7.758227348,10.69008611,3.497721113,9.148619844,1.204759752,3.428127726,1718.762329,0.766842909,12.94811821,-3.00E-06,0.0179323,0.034240682,0.631117684,0.638679668,0.00309284,13.41487076
11/16/2019,El_6661,0,1.6875,47.5,1.71E-05,0,0,Open woodland,Wet,7.758227348,10.48849985,3.151871665,8.906590505,0.916947699,3.156663682,1718.762329,0.766842909,12.94811821,-3.00E-06,0.01784295,0.039261404,1.59875657,0.638975166,0.002045073,13.05170725
11/16/2019,El_6661,0,0.875,10,9.30E-05,1,1,Short grassland,Wet,7.758227348,10.35412869,3.477197393,8.826162322,1.302480016,3.540697154,1718.762329,0.766842909,12.94811821,-3.00E-06,0.01827594,0.034462236,1.230879452,0.635464888,0.002531786,13.27689899
11/16/2019,El_6661,0,1.625,25,0.000133873,1,0,Open woodland,Wet,7.758227348,10.82166059,3.35942678,9.26013115,1.083702653,3.282492642,1709.710327,0.748489087,12.94811821,-2.00E-06,0.01772523,0.034240682,0.813724407,0.63714407,0.003349144,13.37919034
11/16/2019,El_6661,0,0.9375,0,9.30E-05,3,0,Short grassland,Wet,7.758227348,11.00928163,3.269002604,9.433545743,1.040745016,3.180982306,1709.710327,0.748489087,12.94811821,-2.00E-06,0.01752363,0.034240682,0.782852603,0.625247214,0.003344204,13.40832032
11/17/2019,El_6661,1,1.6875,36.25,1.03E-05,0,0,Open woodland,Wet,9.792339325,12.51100196,3.165346452,9.763751853,0.19242178,2.990495069,1700.901367,0.79687926,13.69023895,-1.10E-05,0.01616136,0.034240682,1.947967665,0.62244463,0.002102092,13.79506232
11/17/2019,El_6661,0,0.9375,21.25,0.000133873,2,0,Open woodland,Wet,9.792339325,12.77148641,3.209319614,9.730948396,0.328103113,3.020990438,1691.84314,0.750257397,13.69023895,0,0.01600417,0.034240682,2.372155076,0.621062934,0.001644228,13.84411131
11/17/2019,El_6661,0,1.9375,37.5,3.04E-05,0,0,Open woodland,Wet,9.792339325,12.27101015,2.989566343,9.633605513,0.204263608,2.824911202,1700.901367,0.79687926,14.42685032,-1.10E-05,0.01641287,0.034240682,1.265228706,0.618949234,0.001898393,13.60357011
11/17/2019,El_6661,0,1.25,41.25,4.13E-05,1,0,Open woodland,Wet,9.792339325,12.09424049,3.130957552,9.817393345,0.488706104,2.980387028,1700.901367,0.79687926,14.42685032,-1.10E-05,0.01658142,0.034240682,1.631945979,0.625061929,0.002443623,13.70288478
11/17/2019,El_6661,0,1.75,0,6.83E-05,1,0,Short grassland,Wet,9.792339325,12.56934004,3.388415233,9.992911845,0.421424242,3.215917674,1700.901367,0.79687926,13.69023895,-1.10E-05,0.01616136,0.034240682,1.861881153,0.628176153,0.003137767,14.01391096
11/19/2019,El_6661,1,3,40,5.23E-05,1,0,Open woodland,Wet,0,13.87614911,3.916411568,10.07575495,1.302648526,3.570266082,1692.40625,0.785869118,13.89194012,7.00E-06,0.01532769,0.034240682,2.856531538,0.61688827,-0.004784264,14.41580861
11/19/2019,El_6661,0,2.1875,12.5,1.49E-05,2,0,Open woodland,Wet,0,13.72990914,3.511685541,9.618348364,1.014813369,3.1795116,1681.552002,0.702054611,13.89194012,-5.00E-06,0.01533764,0.034240682,2.890985924,0.65840064,0.008233778,13.96743863
11/19/2019,El_6661,0,4.1875,13.75,4.13E-05,4,0,Open woodland,Wet,0,13.66020271,3.828820816,10.08495801,1.218418519,3.615104955,1701.069702,0.691958298,13.89194012,1.00E-06,0.01540346,0.034240682,2.490705801,0.62170238,0.008264337,14.38164516
11/19/2019,El_6661,0,2.125,13.75,2.32E-05,7,0,Open woodland,Wet,0,13.66520095,3.832159145,10.086555,1.223350497,3.618281112,1701.069702,0.691958298,13.89194012,1.00E-06,0.01540346,0.034240682,2.490705801,0.62170238,0.008264337,14.38413846
11/19/2019,El_6661,0,1.8125,20,4.13E-05,0,0,Open woodland,Wet,0,13.83328341,4.167528266,10.429328,1.455466143,3.956929472,1701.069702,0.691958298,13.63215065,1.00E-06,0.01538662,0.034240682,2.608130848,0.637028031,0.009846326,14.72989573
11/13/2019,El_6661,1,0.875,32.5,2.14E-05,2,0,Open woodland,Wet,2.800031662,8.745454591,5.565207205,7.581832743,0.916212826,6.069241295,1730.935059,1.079665467,13.40385914,1.00E-06,0.02064392,0.034462236,2.863650549,0.622612327,-0.000122659,13.8740784
11/13/2019,El_6661,0,0.6875,26.25,6.83E-05,5,1,Open woodland,Wet,2.800031662,8.53799063,5.281530673,7.334582224,1.223560163,5.837853449,1730.935059,1.079665467,13.40385914,1.00E-06,0.02084791,0.034462236,3.837204998,0.639223844,0.002802171,13.53071275
11/13/2019,El_6661,0,1.4375,13.75,4.13E-05,1,1,Open woodland,Wet,2.800031662,9.00447361,5.632953332,7.845566995,0.655407085,6.079851472,1714.109131,1.170567535,13.40385914,6.00E-06,0.02014824,0.034462236,2.418298016,0.623701647,0.000765901,14.10404501
11/13/2019,El_6661,0,3.3125,46.25,3.35E-05,1,0,Open woodland,Wet,2.800031662,9.028711148,5.771056925,7.899391642,0.587929241,6.283078678,1714.109131,1.170567535,13.40385914,6.00E-06,0.02040101,0.034462236,2.172121579,0.623701647,0.000765901,14.2555705
11/13/2019,El_6661,0,3.0625,3.75,6.83E-05,1,0,Short grassland,Wet,2.800031662,8.703941636,5.436678512,7.612078324,0.936636867,6.543266874,1714.109131,1.170567535,13.40385914,6.00E-06,0.02091523,0.034462236,1.785137427,0.583802253,0.000983335,14.14159791
11/11/2019,El_6661,1,1.5,13.75,4.63E-05,1,0,Open woodland,Wet,0,7.432711484,4.556005671,6.466639173,1.40583656,7.340147652,1722.155396,0.664589793,13.35429478,2.70E-05,0.02344286,0.03827133,2.032449945,0.593105204,0.002529997,13.46449032
11/11/2019,El_6661,0,0.5625,12.5,2.77E-05,0,0,Open woodland,Wet,0,7.09341138,4.82250283,6.065460356,1.413509418,7.083182038,1736.485107,0.865123023,12.93276215,1.70E-05,0.02384963,0.03827133,1.619979157,0.593635142,0.001603723,12.98784198
11/11/2019,El_6661,0,3.375,23.75,6.83E-05,1,0,Open woodland,Wet,0,7.004860955,4.515959275,6.05381474,1.115742996,7.460414822,1708.997803,1.105071494,13.36362934,-1.40E-05,0.02423595,0.03827133,1.617426384,0.595198408,0.001295574,13.12350518
11/11/2019,El_6661,0,2.9375,15,6.83E-05,5,0,Open woodland,Wet,0,7.182326364,4.444255918,6.241828676,1.229841899,7.489339295,1722.155396,0.664589793,13.36362934,2.70E-05,0.02423595,0.03827133,2.424761385,0.595198408,0.001295574,13.31028844
11/11/2019,El_6661,0,2.125,45,4.13E-05,8,0,Open woodland,Wet,0,7.757825082,4.491728109,6.804451657,1.066583425,7.38561148,1722.155396,0.664589793,13.27853107,2.70E-05,0.02305488,0.034462236,2.008513797,0.589947708,0.001924146,13.79035955
11/11/2019,El_6668,1,1.125,0,6.83E-05,1,0,Open woodland,Wet,0,6.17607381,5.61176985,3.853055897,2.313401917,4.911921154,1360.052368,0.134092681,12.46033478,0,0.02047798,0.400522441,0.001140022,0.485391643,0.002675688,-3.428853207
11/11/2019,El_6668,0,5.25,1.25,0.000133873,5,0,Open woodland,Wet,0,5.989827029,5.796063386,3.380553609,2.104588411,5.041135878,1364.511475,0.346618802,12.46033478,1.00E-06,0.02021329,0.400522441,0.101399557,0.450867627,0.003384436,-3.667642346
11/11/2019,El_6668,0,2.4375,2.5,0.000133873,3,0,Open woodland,Wet,0,6.004482396,5.777706878,3.422859762,2.120411135,5.027303248,1364.511475,0.346618802,12.46033478,1.00E-06,0.02021329,0.400522441,0.078666103,0.450867627,0.003384436,-3.646899952
11/11/2019,El_6668,0,2.6875,43.75,9.30E-05,4,0,Open woodland,Wet,0,5.715279462,5.279777785,3.5720377,1.852790665,4.542016062,1360.052368,0.134092681,12.74077415,0,0.01991104,0.400522441,-0.023419494,0.528577562,0.013910523,-3.88669554
11/11/2019,El_6668,0,2.5625,22.5,1.71E-05,0,0,Open woodland,Wet,0,6.524530732,5.635263563,4.294147781,2.676583862,4.998629204,1355.081177,0.344997943,14.07790661,-9.00E-06,0.02075473,0.400522441,1.23933114,0.532157622,0.004203405,-3.062245082
11/21/2019,El_6668,1,3.5,42.5,0.000209176,0,0,Open woodland,Wet,4.297502518,4.775264329,4.251172647,3.337436495,0.943443177,3.46759107,1359.903442,0.506221039,12.13130665,8.00E-06,0.01886875,0.400522441,0.752907884,0.540529951,0.017539408,-4.810946039
11/21/2019,El_6668,0,4,58.75,9.30E-05,1,0,Open woodland,Wet,4.297502518,4.573197602,4.400773871,2.988359411,0.746121751,3.572131274,1345.893555,0.456465687,12.36030865,-9.00E-06,0.01865507,0.400522441,0.510646495,0.530042812,0.018441197,-5.012761044
11/21/2019,El_6668,0,2.3125,80,0.000133873,2,0,Open woodland,Wet,4.297502518,4.511652819,4.041400839,3.205687605,0.66746511,3.232977932,1345.893555,0.456465687,12.13130665,-9.00E-06,0.01863962,0.400522441,0.530207306,0.605811313,0.017258812,-5.07825
11/21/2019,El_6668,0,2.8125,36.25,6.83E-05,0,0,Open woodland,Wet,4.297502518,4.581226254,4.074607664,3.256674891,0.728539311,3.274797981,1345.893555,0.456465687,12.13130665,-9.00E-06,0.01863962,0.400522441,0.47732397,0.580095991,0.016968619,-5.008705864
11/21/2019,El_6668,0,1.1875,25,0.000133873,1,0,Open woodland,Wet,4.297502518,4.832532789,3.849685514,3.699599393,0.854247468,3.120024807,1359.406616,0.704849484,12.13130665,9.00E-06,0.01882436,0.400522441,0.347509084,0.532850616,0.019358417,-4.800609232
11/20/2019,El_6668,1,2.6875,41.25,6.83E-05,1,0,Open woodland,Wet,0,5.881613438,3.486322077,5.185622442,1.074520654,3.0123458,1359.25708,1.08061233,12.09882069,2.90E-05,0.0190568,0.400522441,1.938790365,0.590970147,0.014548238,-4.211731234
11/20/2019,El_6668,0,2.3125,76.25,4.63E-05,0,0,Open woodland,Wet,0,5.982117717,3.726132532,5.17784774,1.295390918,3.263069905,1359.25708,1.08061233,12.09882069,2.90E-05,0.01934051,0.400522441,0.653207701,0.54633842,0.017786179,-4.02250437
11/20/2019,El_6668,0,1.5625,17.5,1.31E-05,2,0,Open woodland,Wet,0,6.325144854,3.840383687,5.559886504,1.478259582,3.281011544,1362.809937,0.283048651,12.09882069,7.00E-06,0.01952801,0.400522441,1.118940728,0.523007696,0.019035907,-3.782452323
11/20/2019,El_6668,0,4.625,32.5,3.35E-05,1,0,Open woodland,Wet,0,6.205099013,3.651243038,5.510650059,1.291607526,3.095275415,1359.698608,0.961266805,12.09882069,3.30E-05,0.01923413,0.080020115,0.855594942,0.519395098,0.019474164,-3.955518692
11/20/2019,El_6668,0,0.5,78.75,5.23E-05,0,0,Open woodland,Wet,0,6.33081625,4.075448353,5.417669926,1.664786823,3.573177617,1362.809937,0.283048651,12.32453251,7.00E-06,0.01983454,0.400522441,0.785982646,0.528012166,0.018565966,-3.642471484
12/17/2019,El_6668,1,3,0,0.000133873,2,0,Short grassland,Wet,22.63663483,7.897445093,3.198681118,5.840409611,2.184388612,3.14934434,1337.643433,0.697742618,13.11140537,-4.00E-06,0.02006225,0.080020115,0.940562423,0.795227058,-0.00153238,-2.834677081
12/17/2019,El_6668,0,1.75,0,9.30E-05,0,0,Open woodland,Wet,22.63663483,7.97332743,3.632146792,6.250224917,2.274906497,3.584183385,1337.643433,0.697742618,12.44694519,-4.00E-06,0.02040357,0.080020115,0.837759594,0.791364864,0.000297777,-2.548281921
12/17/2019,El_6668,0,2.0625,0,5.23E-05,0,0,Open woodland,Wet,22.63663483,8.179303012,3.159440045,5.866234655,2.363423075,3.084536069,1337.643433,0.697742618,12.05979824,-4.00E-06,0.02021156,0.080020115,0.688720483,0.802825972,0.000836767,-2.664766031
12/17/2019,El_6668,0,2.125,0,9.30E-05,0,0,Open woodland,Wet,22.63663483,7.933290358,3.075944125,5.737474343,2.141709566,3.02134515,1337.643433,0.697742618,13.11140537,-4.00E-06,0.01997151,0.080020115,0.959437804,0.795227058,-0.00153238,-2.878449471
12/17/2019,El_6668,0,2.625,2.5,9.30E-05,2,0,Open woodland,Wet,22.63663483,8.153064337,2.961252839,5.676352259,2.237315337,2.884024402,1337.643433,0.697742618,12.98050976,-4.00E-06,0.01987968,0.080020115,0.784501218,0.812197797,-0.000634786,-2.806069493
11/17/2019,El_6664,1,5.0625,83.75,4.13E-05,0,0,Open woodland,Wet,4.079911232,8.378280025,2.320404964,1.666329427,0.826834921,0.826834921,1318.843628,0.964179489,13.89088917,2.00E-06,0.01719483,0.069881447,0.088655678,0.453011304,-0.000132289,-3.597736904
11/17/2019,El_6664,0,3,18.75,1.98E-05,0,0,Open woodland,Wet,4.079911232,8.130114715,2.620727561,1.679361524,0.922143203,0.922143203,1304.163452,0.689896782,13.89088917,-3.00E-06,0.01727267,0.069881447,0.18912914,0.500796437,-0.001191657,-3.39168174
11/17/2019,El_6664,0,2.1875,26.25,6.83E-05,2,0,Open woodland,Wet,4.726138592,8.726912229,2.697882817,2.817311877,0.015450573,0.015450573,1295.221802,0.306289844,16.51721573,-7.00E-06,0.01779685,0.069881447,1.71619168,0.533673227,0.004372222,-2.304193735
11/17/2019,El_6664,0,3.5625,17.5,4.63E-05,1,0,Open woodland,Wet,4.079911232,8.033835022,2.678158613,1.518368335,1.082796211,1.082796211,1318.843628,0.964179489,13.89088917,2.00E-06,0.01715675,0.069881447,0.407918219,0.500796437,-0.001191657,-3.534610893
11/17/2019,El_6664,0,3.0625,48.75,6.83E-05,1,0,Open woodland,Wet,4.079911232,8.477690046,2.206441099,1.666348276,0.782060081,0.782060081,1318.843628,0.964179489,13.89088917,2.00E-06,0.01723392,0.069881447,0.455154367,0.450019211,0.001517748,-3.677873022
11/25/2019,El_6664,1,1.5625,6.25,6.83E-05,5,0,Short grassland,Wet,23.43885803,2.67652502,6.386105826,0.440937984,1.452552449,5.897620339,1328.237183,0.296474401,13.74270344,2.00E-06,0.01806887,0.298225999,-0.004547995,0.683487147,0.004299607,-4.62147845
11/25/2019,El_6664,0,1.9375,1.25,5.23E-05,5,0,Short grassland,Wet,23.43885803,2.549903163,6.120909903,0.759094675,1.743733503,6.156878538,1328.237183,0.296474401,14.40106964,2.00E-06,0.01788306,0.298225999,-0.173563342,0.710031837,0.005712736,-4.985060694
11/25/2019,El_6664,0,1.3125,20,9.27E-06,0,0,Short grassland,Wet,23.43885803,2.684118343,6.706845165,0.107749879,1.355753734,5.809706284,1327.490356,0.433077087,14.40106964,1.60E-05,0.01815955,0.298225999,0.322475875,0.651970953,0.004985485,-4.294104111
11/25/2019,El_6664,0,1,18.75,2.73E-06,0,0,Open woodland,Wet,23.43885803,2.568022566,6.736612728,0.098851122,1.470721313,5.923746289,1327.490356,0.433077087,14.40106964,1.60E-05,0.01829115,0.298225999,-0.076353778,0.651970953,0.004985485,-4.324546095
11/25/2019,El_6664,0,2.5625,12.5,9.30E-05,4,0,Short grassland,Wet,23.43885803,2.691920979,6.350449433,0.47539186,1.451911753,5.893945138,1328.237183,0.296474401,13.74270344,2.00E-06,0.01806887,0.298225999,-0.004547995,0.683487147,0.004299607,-4.650582647
11/20/2019,El_6664,1,1.75,46.25,0.000209176,2,0,Open woodland,Wet,0,3.010185071,6.797128552,0.01875879,1.025407367,5.469213892,1327.490356,0.433077087,13.61178207,1.60E-05,0.01811987,0.298225999,0.301133034,0.589902192,0.004482955,-4.052410679
